email_key,date,sent,bounced,opened,clicked
33,18861,53,0,20,14
33,18882,1,0,1,0
33,18872,38,0,16,11
33,18862,47,0,31,19
33,18875,1,0,4,1
33,18880,1,0,1,1
12,18853,131,0,79,6
12,18775,852,0,156,18
12,18874,135,0,48,9
12,18794,197,0,90,16
12,18709,31,0,32,4
12,18882,138,0,59,11
12,18757,156,0,89,14
12,18633,1,0,1,1
12,18838,141,0,60,8
12,18750,160,0,22,10
12,18725,163,0,31,0
12,18720,34,0,54,15
12,18795,173,0,75,12
12,18818,140,0,81,12
12,18770,227,0,152,23
12,18748,73,0,56,11
12,18706,61,0,16,2
12,18831,292,0,98,10
19,18747,11,0,23,0
19,18725,422,0,347,3
19,18799,274,0,217,8
19,18857,69,0,64,0
19,18803,81,0,65,2
19,18851,49,0,47,3
19,18772,105,0,87,1
19,18676,97,0,75,0
19,18823,134,0,118,3
19,18845,43,0,41,2
19,18788,103,0,93,1
19,18836,136,0,121,6
19,18781,126,0,101,2
19,18872,69,0,58,4
19,18827,181,0,147,8
31,18870,85,0,57,0
31,18747,13,0,17,0
31,18843,62,0,39,2
31,18838,47,0,41,2
31,18828,68,0,50,1
31,18676,18,0,9,0
31,18781,44,0,31,1
31,18669,26,0,20,0
31,18666,47,0,36,1
31,18684,21,0,11,0
31,18639,75,0,68,2
31,18758,35,0,33,1
31,18844,56,0,44,1
31,18851,98,0,70,0
31,18683,19,0,12,1
32,18853,203,0,72,10
32,18854,194,0,77,8
32,18802,226,0,72,10
32,18706,198,0,72,5
32,18873,156,0,43,5
32,18817,229,0,63,23
32,18882,140,0,49,6
32,18830,159,0,76,10
32,18782,175,0,70,10
32,18773,77,0,45,4
32,18871,130,0,30,3
32,18750,91,0,59,11
32,18770,128,0,58,10
32,18638,1,0,1,1
32,18848,133,0,60,7
32,18762,72,0,53,10
32,18703,212,0,46,7
22,18637,10,0,29,3
22,18635,12,0,32,3
8,18644,4,0,3,3
2,18728,45,0,35,23
2,18735,43,0,39,16
2,18747,24,0,25,17
2,18770,168,0,140,46
2,18674,4,0,5,0
2,18806,170,0,128,44
2,18649,4,0,2,1
2,18856,158,0,103,42
2,18812,191,0,140,30
2,18772,325,0,231,79
2,18836,145,0,98,32
2,18780,318,0,233,89
2,18781,300,0,213,101
4,18758,176,0,131,56
4,18795,301,0,198,60
4,18732,282,0,205,73
4,18716,149,0,85,29
4,18869,134,0,91,26
4,18851,211,0,130,44
4,18864,162,0,111,39
4,18800,236,0,149,47
4,18867,168,0,97,38
4,18739,220,0,140,54
4,18785,194,0,142,48
4,18767,195,0,119,42
4,18660,98,0,52,25
4,18782,159,0,99,32
4,18878,148,0,97,44
18,18871,4,0,2,0
18,18775,6,0,9,2
18,18858,10,0,3,2
18,18770,4,0,2,1
18,18633,1,0,1,2
18,18776,2,0,3,1
18,18766,3,0,2,0
18,18782,6,0,2,0
18,18811,2,0,3,1
16,18845,25,0,18,3
16,18860,38,0,10,2
16,18862,44,0,11,3
16,18858,43,0,7,0
16,18874,1,0,13,3
16,18875,2,0,4,0
16,18836,1,0,1,1
42,18653,1,0,1,1
28,18858,27,0,15,4
28,18848,38,0,21,5
28,18850,42,0,21,8
28,18875,27,0,15,6
25,18874,7,0,3,1
25,18788,7,0,1,1
25,18812,8,0,3,0
25,18845,5,0,1,0
25,18793,5,0,5,1
25,18828,9,0,5,1
25,18869,1,0,3,1
25,18739,5,0,0,0
25,18878,9,0,3,2
34,18843,288,0,83,26
34,18861,8,0,2,1
34,18845,13,0,8,2
34,18877,14,0,3,0
34,18862,13,0,6,0
15,18771,3,0,3,2
15,18801,2,0,2,1
15,18788,5,0,1,0
15,18770,3,0,3,0
15,18785,1,0,1,0
15,18807,6,0,2,0
15,18814,3,0,3,2
15,18848,5,0,0,0
15,18795,1,0,0,0
15,18851,5,0,2,1
15,18843,3,0,1,1
17,18866,51,0,45,1
17,18870,95,0,85,0
17,18773,75,0,68,0
17,18793,85,0,71,2
17,18770,51,0,43,0
17,18685,87,0,66,1
17,18772,67,0,62,0
17,18724,413,0,349,3
17,18830,149,0,121,6
17,18670,66,0,60,0
17,18712,12,0,22,0
17,18742,83,0,66,0
17,18736,99,0,72,1
17,18731,113,0,95,0
17,18795,108,0,90,1
17,18819,119,0,107,1
17,18774,62,0,51,0
17,18809,100,0,87,0
17,18782,88,0,70,1
17,18637,228,0,203,1
17,18766,69,0,56,0
17,18877,65,0,46,1
17,18658,151,0,137,0
17,18876,54,0,54,1
11,18660,24,0,20,0
11,18794,39,0,27,1
11,18774,25,0,25,0
11,18680,15,0,14,0
11,18809,49,0,36,0
11,18769,26,0,18,2
11,18796,22,0,14,1
11,18866,18,0,14,0
11,18830,29,0,24,0
11,18647,34,0,31,0
11,18780,49,0,37,0
11,18782,32,0,21,0
11,18723,52,0,46,0
11,18781,43,0,46,2
11,18728,33,0,27,0
11,18841,48,0,42,0
11,18764,13,0,11,0
11,18851,99,0,70,1
11,18734,68,0,53,0
11,18773,24,0,24,0
7,18814,3,0,0,0
7,18872,15,0,3,0
7,18877,9,0,5,2
7,18838,5,0,1,0
7,18844,6,0,5,2
7,18862,6,0,3,1
7,18806,4,0,2,1
7,18635,1,0,1,1
13,18712,13,0,12,10
13,18840,22,0,17,16
13,18773,16,0,15,15
13,18653,25,0,25,7
13,18702,17,0,15,11
13,18823,12,0,11,7
13,18670,2,0,2,0
13,18831,14,0,13,9
13,18643,4,0,4,1
13,18873,16,0,17,12
13,18731,16,0,14,12
13,18775,22,0,23,16
13,18794,28,0,26,22
13,18836,13,0,13,11
13,18675,1,0,1,1
13,18645,6,0,6,6
13,18790,30,0,29,20
13,18720,75,0,69,55
13,18733,16,0,16,12
13,18857,10,0,11,8
13,18631,3,0,7,2
13,18695,7,0,9,6
13,18787,21,0,22,16
13,18819,16,0,15,15
13,18843,12,0,12,6
1,18731,482,0,444,317
1,18854,14,0,13,11
1,18685,16,0,13,7
1,18872,21,0,18,14
1,18789,14,0,13,10
1,18725,17,0,16,14
1,18866,20,0,17,11
1,18629,2,0,5,1
1,18778,13,0,11,9
1,18660,6,0,6,4
1,18787,14,0,10,8
1,18781,12,0,13,10
1,18658,5,0,4,2
1,18818,9,0,9,9
1,18770,9,0,7,1
1,18670,8,0,7,3
1,18749,8,0,9,6
1,18856,25,0,24,19
1,18865,20,0,19,12
1,18757,10,0,10,8
21,18845,3,0,2,2
27,18854,8,0,1,0
27,18827,4,0,5,1
27,18830,5,0,8,3
27,18781,1,0,1,0
27,18801,2,0,0,0
27,18803,2,0,2,0
27,18853,3,0,2,0
27,18770,2,0,0,0
27,18769,1,0,0,0
35,18786,22,0,14,4
35,18855,49,0,21,5
35,18783,28,0,14,7
35,18836,39,0,16,5
35,18812,27,0,17,7
35,18724,1,0,1,0
3,18771,1,0,1,1
3,18850,4,0,2,1
3,18819,2,0,1,0
3,18635,2,0,1,1
3,18795,1,0,1,0
3,18865,2,0,2,1
3,18772,1,0,0,0
3,18764,19,0,8,0
3,18870,3,0,0,0
3,18828,2,0,0,0
3,18770,1,0,0,0
3,18787,2,0,0,0
6,18873,3,0,4,1
6,18872,4,0,0,0
6,18800,2,0,3,0
6,18812,3,0,0,0
6,18801,3,0,4,0
6,18828,2,0,1,1
6,18804,2,0,2,0
6,18865,2,0,3,0
6,18856,2,0,1,1
6,18862,4,0,2,0
10,18725,24036,0,6870,1232
20,18720,48359,0,11632,2686
14,18831,23,0,21,9
14,18818,32,0,16,4
14,18762,4,0,3,1
14,18782,7,0,5,2
14,18746,5,0,8,3
14,18771,2,0,4,1
14,18662,8,0,6,4
14,18700,8,0,3,1
14,18655,1,0,1,1
14,18866,9,0,3,1
14,18785,5,0,6,2
14,18736,7,0,3,2
14,18658,1,0,1,0
14,18719,2,0,0,0
14,18644,2,0,2,2
14,18684,7,0,3,1
14,18767,5,0,1,0
14,18688,17,0,7,3
14,18704,24,0,15,8
14,18686,20,0,15,8
14,18847,8,0,6,2
43,18730,1,0,1,0
39,18730,1,0,1,0
45,18739,1,0,1,0
38,18737,90608,0,16536,1923
40,18749,53122,0,8560,798
23,18774,1,0,1,0
44,18819,22923,0,6957,2440
24,18864,38,0,33,11
24,18858,68,0,39,9
24,18874,46,0,22,5
24,18860,45,0,24,7
24,18862,44,0,20,8
37,18769,138,0,122,3
37,18647,1,0,1,0
37,18856,90,0,78,4
37,18841,140,0,115,4
37,18855,133,0,113,9
37,18773,637,0,521,9
37,18827,172,0,135,8
37,18828,114,0,92,3
37,18774,378,0,346,5
37,18818,59,0,48,1
37,18876,46,0,38,5
37,18812,76,0,69,1
37,18875,16,0,18,1
37,18843,97,0,92,1
37,18847,20,0,23,2
37,18861,16,0,18,0
30,18877,3,0,2,1
30,18838,4,0,4,0
30,18811,1,0,1,1
5,18796,38,0,24,0
5,18772,104,0,65,0
5,18794,43,0,27,1
5,18856,67,0,43,1
5,18801,53,0,36,0
5,18795,53,0,39,1
5,18780,125,0,93,0
5,18851,67,0,38,0
5,18787,71,0,49,0
29,18788,57,0,31,0
29,18781,32,0,23,0
29,18859,28,0,16,0
26,18766,519,0,386,3
26,18865,65,0,53,3
26,18855,80,0,62,6
26,18875,29,0,26,1
26,18839,79,0,64,0
26,18869,45,0,31,1
26,18802,274,0,188,1
26,18866,37,0,44,1
36,18799,24,0,9,0
36,18774,23,0,12,5
36,18793,25,0,17,8
36,18819,34,0,23,7
36,18786,30,0,17,10
36,18865,45,0,31,16
36,18858,32,0,26,11
9,18740,3,0,1,0
9,18749,2,0,1,0
9,18719,2,0,1,1
9,18737,2,0,0,1
9,18735,3,0,0,0
9,18728,3,0,3,1
9,18742,1,0,1,1
9,18704,4,0,2,0
9,18659,8,0,2,0
9,18675,3,0,1,0
9,18649,13,0,2,0
41,18683,49059,0,7317,532
