market_key,channel_key,date,sessions,transactions,revenue
1,147,2021-11-02,1,0,0
1,580,2021-03-16,1,0,0
1,581,2021-03-20,7,0,0
1,30,2021-02-27,29,0,0
1,583,2021-03-28,2,0,0
1,583,2021-05-01,1,0,0
1,583,2021-04-03,5,0,0
1,584,2021-03-14,3,0,0
1,202,2021-02-24,6,0,0
1,202,2021-03-12,1,0,0
1,586,2021-02-25,1,0,0
1,587,2021-04-13,6,0,0
1,587,2021-02-27,3,0,0
1,587,2021-03-28,1,0,0
1,587,2021-01-28,1,1,1200
1,260,2021-05-10,1,0,0
1,260,2021-05-07,1,0,0
1,260,2021-03-10,1,0,0
1,588,2021-01-11,1,0,0
1,9,2021-09-12,8,0,0
1,9,2021-11-05,20,3,1600
1,9,2021-03-10,5,0,0
1,9,2021-12-08,77,5,1860
1,9,2021-01-20,3,0,0
1,9,2021-02-09,7,0,0
1,595,2021-12-17,1,0,0
1,595,2021-11-07,2,0,0
1,57,2021-02-20,1,0,0
1,57,2021-02-03,5,0,0
1,57,2021-07-01,1,0,0
1,237,2021-12-27,2,0,0
1,44,2021-08-22,13,0,0
1,44,2021-08-23,7,0,0
1,44,2021-03-08,13,0,0
1,44,2021-09-12,13,1,400
1,44,2021-05-24,10,0,0
1,44,2021-05-16,26,1,115
1,212,2021-10-16,1,0,0
1,596,2021-10-18,3,0,0
1,270,2021-08-20,1,0,0
1,270,2021-12-02,3,0,0
1,270,2021-12-26,4,0,0
1,270,2021-05-03,1,0,0
1,270,2021-11-26,2,0,0
1,241,2021-07-03,1,0,0
1,241,2021-01-22,1,0,0
1,241,2021-07-24,2,0,0
1,597,2021-05-28,1,0,0
1,597,2021-11-08,1,0,0
1,598,2021-10-03,36,0,0
1,598,2021-01-11,14,0,0
1,598,2021-05-19,8,0,0
1,598,2021-04-29,7,0,0
1,598,2021-04-17,8,1,600
1,297,2021-02-21,1,0,0
1,601,2021-08-17,1,0,0
1,602,2021-05-21,1,0,0
1,603,2021-02-07,2,0,0
1,604,2021-02-06,2,0,0
1,604,2021-01-03,1,0,0
1,228,2021-07-25,1,0,0
1,605,2021-06-18,1,0,0
1,605,2021-08-02,1,0,0
1,2,2021-04-08,1,0,0
1,606,2021-02-27,1,0,0
1,222,2021-06-13,3,0,0
1,607,2021-02-09,1,0,0
1,149,2021-10-30,1,0,0
1,609,2021-12-29,5,0,0
1,611,2021-03-01,1,0,0
2,5,2021-01-26,564,6,3613
2,5,2021-10-12,889,16,14765
2,5,2021-07-29,561,17,13713
2,5,2021-10-10,499,7,9260
2,5,2021-08-28,561,6,3464
2,5,2021-12-29,665,4,4491
2,290,2021-11-21,1,0,0
2,290,2021-08-08,1,0,0
2,290,2021-08-19,2,0,0
2,290,2021-09-13,2,0,0
2,251,2021-12-10,1,1,899
2,252,2021-11-29,61,1,949
2,252,2021-02-07,23,0,0
2,252,2021-11-19,31,0,0
2,337,2021-03-08,1,0,0
2,187,2021-08-24,1,0,0
2,339,2021-08-06,1,0,0
2,340,2021-04-14,1,0,0
2,342,2021-12-04,1,0,0
2,178,2021-04-15,1,0,0
2,284,2021-08-20,3,0,0
2,284,2021-06-16,1,0,0
2,284,2021-08-12,11,4,1695
2,284,2021-10-04,4,1,699
2,215,2021-03-07,1,0,0
2,344,2021-10-01,7,0,0
2,344,2021-09-23,3,0,0
2,344,2021-07-19,7,0,0
2,345,2021-10-21,2,0,0
2,79,2021-10-16,3,0,0
2,79,2021-10-22,7,0,0
2,79,2021-06-03,8,0,0
2,79,2021-05-05,3,0,0
2,347,2021-01-13,1,0,0
2,163,2021-08-12,120,1,699
2,163,2021-12-13,116,0,0
2,163,2021-09-07,139,0,0
2,163,2021-12-20,64,0,0
2,163,2021-12-01,103,0,0
2,271,2021-05-31,1,0,0
2,271,2021-01-23,10,0,0
2,141,2021-05-10,1,0,0
2,248,2021-03-27,2,0,0
2,277,2021-06-05,2,0,0
2,350,2021-03-06,10,0,0
2,351,2021-12-14,1,0,0
2,354,2021-01-10,1,0,0
2,356,2021-12-10,1,0,0
2,356,2021-12-03,2,0,0
2,356,2021-10-23,3,0,0
2,254,2021-08-24,1,0,0
2,172,2021-12-03,1,0,0
2,172,2021-02-02,13,0,0
2,172,2021-07-02,1,0,0
2,199,2021-08-07,1,0,0
2,357,2021-08-31,1,0,0
2,358,2021-03-01,17,0,0
2,55,2021-02-22,43,0,0
2,55,2021-12-31,19,0,0
2,55,2021-09-13,53,0,0
2,55,2021-02-01,71,4,3604
2,55,2021-01-04,47,1,599
2,55,2021-07-10,26,1,699
2,359,2021-07-29,12,0,0
2,359,2021-10-19,2,0,0
2,359,2021-05-26,1,0,0
2,360,2021-06-10,1,0,0
2,200,2021-06-20,1,0,0
2,361,2021-01-08,1,0,0
2,361,2021-12-11,1,0,0
2,361,2021-01-23,1,0,0
2,89,2021-12-29,1,0,0
2,108,2021-08-30,4,0,0
2,108,2021-10-12,3,0,0
2,108,2021-04-17,3,0,0
2,214,2021-11-11,1,0,0
2,214,2021-10-13,1,0,0
2,128,2021-07-18,1,0,0
2,128,2021-03-11,1,0,0
2,128,2021-01-31,1,0,0
2,363,2021-09-17,1,0,0
2,363,2021-04-12,1,0,0
2,363,2021-03-15,1,0,0
2,109,2021-11-13,7,0,0
2,365,2021-11-19,1,0,0
2,181,2021-02-09,9,0,0
2,181,2021-02-08,6,0,0
2,181,2021-02-14,4,0,0
2,136,2021-01-13,7,0,0
2,136,2021-01-29,8,0,0
2,288,2021-01-09,10,0,0
2,278,2021-01-20,25,0,0
2,370,2021-09-25,64,0,0
2,370,2021-10-22,1,0,0
2,371,2021-12-05,1,0,0
2,156,2021-01-01,7,0,0
2,156,2021-04-23,1,0,0
2,373,2021-11-02,1,0,0
2,374,2021-01-28,11,0,0
2,289,2021-08-17,1,0,0
2,375,2021-06-28,22,0,0
2,375,2021-09-23,1,0,0
2,376,2021-08-03,78,1,391
2,238,2021-08-04,34,0,0
2,238,2021-08-21,23,0,0
2,378,2021-12-15,2,0,0
2,379,2021-09-27,33,0,0
2,381,2021-01-06,6,0,0
2,166,2021-06-24,142,1,649
2,166,2021-04-24,402,1,599
2,166,2021-11-02,8,0,0
2,382,2021-11-14,1,0,0
2,383,2021-10-27,1,0,0
2,385,2021-11-15,1,0,0
2,285,2021-12-15,1,0,0
2,389,2021-12-17,1,0,0
2,391,2021-11-10,29,0,0
2,132,2021-12-22,24,0,0
2,132,2021-12-17,22,0,0
2,393,2021-03-02,1,0,0
2,395,2021-05-21,135,0,0
2,396,2021-02-23,30,0,0
2,398,2021-03-27,88,0,0
2,398,2021-04-17,1,0,0
2,399,2021-04-02,1,0,0
2,167,2021-02-25,82,0,0
2,196,2021-02-25,16,0,0
2,401,2021-11-28,45,0,0
2,403,2021-12-17,1,0,0
2,113,2021-01-10,175,0,0
2,404,2021-07-16,104,2,818
2,131,2021-02-03,60,0,0
2,6,2021-08-09,145,0,0
2,190,2021-02-08,5,0,0
2,405,2021-03-06,1,0,0
2,407,2021-08-25,1,0,0
2,292,2021-03-26,3,0,0
2,412,2021-06-27,228,0,0
2,412,2021-06-22,245,0,0
2,414,2021-06-16,197,0,0
2,90,2021-07-10,7,0,0
2,90,2021-02-01,18,0,0
2,90,2021-03-07,9,0,0
2,16,2021-04-18,1,0,0
2,417,2021-01-06,4,0,0
2,159,2021-11-20,9,0,0
2,159,2021-12-02,13,0,0
2,159,2021-02-19,4,0,0
2,159,2021-10-17,3,0,0
2,159,2021-05-28,4,0,0
2,159,2021-10-02,7,0,0
2,10,2021-06-11,415,6,3304
2,10,2021-08-24,447,2,1098
2,10,2021-12-30,447,1,699
2,10,2021-12-28,578,3,2097
2,10,2021-10-21,690,9,8921.5
2,47,2021-12-26,1,0,0
2,47,2021-01-04,1,0,0
2,51,2021-04-18,1,0,0
2,51,2021-01-28,1,0,0
2,224,2021-04-13,1,0,0
2,224,2021-03-30,1,0,0
2,224,2021-08-07,1,0,0
2,123,2021-10-14,2,0,0
2,123,2021-04-04,3,0,0
2,123,2021-01-28,7,0,0
2,123,2021-10-11,7,0,0
2,123,2021-08-09,4,1,499
2,123,2021-10-03,7,0,0
2,123,2021-06-28,7,0,0
2,314,2021-12-03,1,0,0
2,13,2021-08-20,6,0,0
2,13,2021-06-18,2,0,0
2,13,2021-11-05,6,0,0
2,13,2021-04-11,10,0,0
2,13,2021-05-30,3,0,0
2,13,2021-11-26,29,0,0
2,13,2021-09-17,10,0,0
2,13,2021-05-16,2,0,0
2,13,2021-10-01,14,0,0
2,88,2021-07-14,1,0,0
2,88,2021-11-12,1,0,0
2,88,2021-03-23,4,0,0
2,171,2021-08-18,2,0,0
2,171,2021-04-12,1,0,0
2,25,2021-10-16,2,0,0
2,25,2021-09-21,2,0,0
2,25,2021-11-26,3,0,0
2,106,2021-05-07,1,0,0
2,106,2021-07-18,1,0,0
2,106,2021-04-09,2,0,0
2,100,2021-07-15,1,0,0
2,100,2021-11-22,2,0,0
2,100,2021-06-01,1,0,0
2,176,2021-10-15,2,0,0
2,176,2021-06-24,4,0,0
2,176,2021-06-04,7,0,0
2,176,2021-01-09,2,0,0
2,256,2021-09-30,1,0,0
2,256,2021-09-02,1,0,0
2,111,2021-09-21,16,0,0
2,111,2021-10-12,6,0,0
2,111,2021-07-29,21,1,1049
2,111,2021-12-30,7,0,0
2,315,2021-07-06,1,0,0
2,315,2021-09-04,2,0,0
2,46,2021-10-26,1,0,0
2,46,2021-05-05,2,0,0
2,151,2021-12-20,2,0,0
2,213,2021-01-14,2,0,0
2,213,2021-07-19,1,0,0
2,122,2021-05-25,2,0,0
2,122,2021-09-15,1,0,0
2,184,2021-06-30,1,0,0
2,184,2021-12-28,1,0,0
2,184,2021-09-07,1,0,0
2,137,2021-09-20,1,0,0
2,137,2021-09-01,1,0,0
2,137,2021-12-22,4,0,0
2,137,2021-01-15,1,0,0
2,137,2021-03-01,1,0,0
2,56,2021-04-12,2,0,0
2,56,2021-07-20,1,0,0
2,56,2021-10-16,1,0,0
2,56,2021-10-29,1,0,0
2,56,2021-02-04,2,0,0
2,12,2021-04-23,3,0,0
2,12,2021-05-24,1,0,0
2,12,2021-06-14,1,0,0
2,12,2021-04-18,4,0,0
2,12,2021-10-19,2,0,0
2,8,2021-09-04,1,0,0
2,8,2021-04-14,2,0,0
2,27,2021-09-26,2,0,0
2,27,2021-10-22,2,0,0
2,27,2021-08-07,4,0,0
2,27,2021-01-17,1,0,0
2,27,2021-06-29,5,0,0
2,179,2021-01-28,1,0,0
2,29,2021-11-28,4,0,0
2,29,2021-04-17,2,0,0
2,322,2021-07-11,1,0,0
2,43,2021-11-21,1,0,0
2,43,2021-05-16,1,0,0
2,43,2021-01-23,2,0,0
2,43,2021-01-24,4,0,0
2,43,2021-07-24,1,1,629
2,105,2021-02-07,1,0,0
2,105,2021-07-02,1,0,0
2,105,2021-06-21,1,0,0
2,161,2021-04-27,5,0,0
2,161,2021-01-02,1,0,0
2,18,2021-01-17,34,0,0
2,18,2021-12-28,99,1,799
2,18,2021-08-23,65,1,2038
2,18,2021-12-25,59,0,0
2,18,2021-02-04,64,0,0
2,18,2021-09-01,57,0,0
2,52,2021-07-11,3,0,0
2,52,2021-02-15,3,0,0
2,52,2021-07-18,3,0,0
2,52,2021-03-31,7,0,0
2,52,2021-12-16,5,0,0
2,52,2021-11-24,18,1,749
2,28,2021-03-22,1,0,0
2,28,2021-07-05,1,0,0
2,117,2021-09-27,12,0,0
2,117,2021-01-07,1,0,0
2,117,2021-08-03,13,0,0
2,117,2021-08-20,3,0,0
2,117,2021-06-03,3,1,1399
2,48,2021-10-27,4,0,0
2,48,2021-06-19,6,0,0
2,48,2021-02-21,1,0,0
2,48,2021-03-31,19,0,0
2,48,2021-01-13,3,0,0
2,77,2021-02-08,4,0,0
2,77,2021-01-13,13,0,0
2,77,2021-08-16,3,0,0
2,77,2021-02-23,1,0,0
2,77,2021-01-19,3,0,0
2,87,2021-07-06,3,0,0
2,87,2021-04-25,8,0,0
2,87,2021-05-18,3,0,0
2,195,2021-11-27,1,0,0
2,326,2021-02-01,6,0,0
2,326,2021-12-25,2,0,0
2,85,2021-04-11,2,0,0
2,85,2021-06-03,2,0,0
2,85,2021-04-01,1,0,0
2,327,2021-10-15,7,0,0
2,327,2021-01-09,12,0,0
2,327,2021-04-13,3,0,0
2,327,2021-01-10,6,0,0
2,327,2021-09-21,3,0,0
2,327,2021-05-12,2,0,0
2,126,2021-11-09,6,0,0
2,126,2021-12-27,3,0,0
2,218,2021-10-02,1,0,0
2,218,2021-10-18,3,0,0
2,218,2021-09-27,1,0,0
2,218,2021-05-20,1,0,0
2,64,2021-08-17,1,0,0
2,64,2021-11-26,7,0,0
2,124,2021-10-19,1,0,0
2,249,2021-12-28,14,0,0
2,249,2021-03-03,13,0,0
2,249,2021-07-20,14,0,0
2,249,2021-11-17,6,0,0
2,249,2021-12-21,17,0,0
2,249,2021-11-30,18,0,0
2,249,2021-05-26,16,0,0
2,249,2021-10-23,18,0,0
2,31,2021-11-17,19,0,0
2,31,2021-09-10,17,1,1138
2,31,2021-01-31,4,0,0
2,328,2021-08-01,1,0,0
2,328,2021-08-19,3,0,0
2,227,2021-11-27,1,0,0
2,62,2021-05-27,20,0,0
2,62,2021-05-05,39,1,399
2,62,2021-05-04,19,1,799
2,62,2021-03-26,28,0,0
2,62,2021-09-27,31,0,0
2,62,2021-06-16,3,0,0
2,62,2021-07-12,9,0,0
2,98,2021-05-21,3,0,0
2,98,2021-05-05,1,0,0
2,98,2021-02-23,2,0,0
2,75,2021-05-14,1,0,0
2,75,2021-03-05,2,0,0
2,75,2021-05-17,1,0,0
2,330,2021-11-02,1,0,0
2,330,2021-07-14,1,0,0
2,330,2021-03-21,2,0,0
2,330,2021-09-28,4,0,0
2,330,2021-11-06,3,0,0
2,26,2021-09-16,145,1,110
2,26,2021-03-25,334,5,4983
2,26,2021-04-26,221,2,1798
2,26,2021-07-19,52,0,0
2,26,2021-06-05,86,1,698
2,26,2021-10-04,172,0,0
2,26,2021-06-26,69,0,0
2,418,2021-03-15,2,1,2296
2,84,2021-11-18,334,8,8436
2,84,2021-12-25,198,0,0
2,84,2021-01-14,519,5,3245
2,50,2021-12-15,2306,16,12783
2,50,2021-07-24,961,2,798
2,50,2021-11-18,2307,14,12201
2,50,2021-08-25,1893,11,10175
2,50,2021-06-28,1418,5,5114
2,50,2021-09-11,2072,15,13662
2,419,2021-02-03,1,0,0
2,419,2021-05-07,1,0,0
2,226,2021-10-07,2,0,0
2,226,2021-05-10,3,0,0
2,226,2021-03-27,1,0,0
2,189,2021-01-24,1,0,0
2,189,2021-07-01,1,0,0
2,189,2021-07-15,1,0,0
2,189,2021-01-16,1,0,0
2,189,2021-07-19,1,0,0
2,189,2021-02-05,1,0,0
2,34,2021-03-22,5,0,0
2,421,2021-11-15,1,0,0
2,421,2021-08-20,1,0,0
2,239,2021-10-31,2,0,0
2,239,2021-12-21,1,0,0
2,239,2021-11-10,1,0,0
2,239,2021-06-24,1,0,0
2,422,2021-10-09,1,0,0
2,102,2021-03-22,5,0,0
2,102,2021-09-23,2,0,0
2,102,2021-01-23,1,0,0
2,102,2021-04-10,1,0,0
2,425,2021-07-26,1,0,0
2,426,2021-07-09,2,0,0
2,426,2021-07-05,3,0,0
2,426,2021-09-13,1,0,0
2,426,2021-07-17,3,0,0
2,309,2021-05-31,2,0,0
2,20,2021-05-11,1,0,0
2,427,2021-04-03,13,0,0
2,428,2021-04-07,1,0,0
2,49,2021-02-04,1,0,0
2,169,2021-02-10,1,0,0
2,186,2021-11-07,2,0,0
2,186,2021-01-27,2,0,0
2,186,2021-09-30,3,0,0
2,186,2021-11-20,3,0,0
2,186,2021-02-13,1,0,0
2,186,2021-05-07,4,0,0
2,186,2021-08-03,3,0,0
2,142,2021-02-12,13,0,0
2,142,2021-05-28,6,0,0
2,142,2021-09-26,49,1,938
2,142,2021-01-18,14,0,0
2,142,2021-04-08,19,0,0
2,142,2021-05-01,12,0,0
2,162,2021-08-08,1,0,0
2,162,2021-09-07,3,0,0
2,162,2021-06-30,3,0,0
2,162,2021-11-08,3,0,0
2,433,2021-02-01,1,0,0
2,434,2021-04-09,1,0,0
2,174,2021-12-22,1,0,0
2,174,2021-09-02,1,0,0
2,174,2021-09-22,1,0,0
2,53,2021-08-01,1,0,0
2,53,2021-12-03,3,0,0
2,435,2021-10-05,1,0,0
2,54,2021-12-01,61,0,0
2,54,2021-05-13,7,0,0
2,54,2021-07-07,19,0,0
2,54,2021-07-15,7,1,458
2,54,2021-08-06,23,1,335
2,68,2021-10-18,1,0,0
2,68,2021-03-04,1,0,0
2,437,2021-12-14,1,0,0
2,153,2021-07-07,8,0,0
2,153,2021-07-31,10,0,0
2,153,2021-06-26,5,0,0
2,438,2021-09-03,2,0,0
2,36,2021-01-16,2,0,0
2,155,2021-12-27,1,0,0
2,440,2021-01-27,12,0,0
2,440,2021-02-19,3,0,0
2,440,2021-04-24,2,0,0
2,440,2021-12-31,3,0,0
2,441,2021-06-24,1,0,0
2,442,2021-06-09,1,0,0
2,61,2021-01-22,31,0,0
2,61,2021-04-25,6,0,0
2,61,2021-01-06,12,0,0
2,61,2021-05-03,8,0,0
2,243,2021-09-01,16,0,0
2,243,2021-08-30,24,0,0
2,456,2021-02-08,13,0,0
2,457,2021-04-21,1,0,0
2,115,2021-01-16,3,0,0
2,115,2021-09-02,2,0,0
2,115,2021-04-29,1,0,0
2,14,2021-08-04,4,0,0
2,14,2021-07-01,6,0,0
2,14,2021-11-26,14,1,1099
2,14,2021-12-02,7,0,0
2,14,2021-11-23,9,0,0
2,460,2021-05-20,1,0,0
2,460,2021-02-27,2,0,0
2,127,2021-05-08,61,0,0
2,127,2021-07-30,42,0,0
2,127,2021-05-24,33,0,0
2,127,2021-11-19,36,0,0
2,127,2021-06-21,44,1,699
2,127,2021-01-29,39,0,0
2,127,2021-04-17,62,0,0
2,127,2021-10-07,42,0,0
2,203,2021-02-12,5,0,0
2,203,2021-08-01,1,0,0
2,299,2021-05-22,1,0,0
2,293,2021-04-07,2,0,0
2,293,2021-03-16,2,0,0
2,223,2021-03-23,1,0,0
2,69,2021-08-16,1,0,0
2,462,2021-04-08,2,0,0
2,462,2021-05-04,1,0,0
2,463,2021-02-18,1,0,0
2,464,2021-01-16,1,0,0
2,76,2021-01-11,1,0,0
2,465,2021-04-13,2,0,0
2,466,2021-03-01,1,0,0
2,232,2021-11-19,1,0,0
2,232,2021-08-06,8,0,0
2,467,2021-02-25,1,0,0
2,468,2021-02-06,1,0,0
2,469,2021-01-20,5,0,0
2,192,2021-11-02,2,0,0
2,192,2021-12-20,1,0,0
2,192,2021-08-22,2,0,0
2,125,2021-02-02,1,0,0
2,125,2021-03-12,1,0,0
2,470,2021-02-25,1,0,0
2,471,2021-04-10,6,0,0
2,471,2021-01-05,1106,6,5508
2,472,2021-03-17,5,0,0
2,472,2021-02-03,6,0,0
2,473,2021-01-08,2,0,0
2,474,2021-01-07,1,0,0
2,255,2021-03-02,3,0,0
2,42,2021-04-11,2,0,0
2,42,2021-12-05,3,0,0
2,42,2021-07-06,3,0,0
2,78,2021-09-27,1,0,0
2,78,2021-10-08,2,0,0
2,74,2021-08-21,15,0,0
2,74,2021-04-29,9,0,0
2,74,2021-12-15,20,1,799
2,74,2021-06-08,20,0,0
2,74,2021-06-29,18,0,0
2,74,2021-12-08,13,1,499
2,74,2021-09-30,19,0,0
2,74,2021-09-29,26,0,0
2,74,2021-06-23,23,0,0
2,475,2021-09-10,4,0,0
2,478,2021-02-16,1,0,0
2,276,2021-10-06,1,0,0
2,281,2021-04-21,2,0,0
2,482,2021-04-16,3,0,0
2,483,2021-06-28,2,0,0
2,483,2021-05-06,3,0,0
2,483,2021-05-25,2,0,0
2,483,2021-04-13,16,0,0
2,486,2021-03-26,1,0,0
2,490,2021-09-13,1,0,0
2,491,2021-09-20,1,0,0
2,492,2021-05-26,1,0,0
2,493,2021-04-19,14,0,0
2,305,2021-06-12,3,1,499
2,305,2021-05-17,2,0,0
2,183,2021-08-31,2,0,0
2,183,2021-08-06,1,0,0
2,183,2021-07-20,1,0,0
2,494,2021-04-29,2,0,0
2,495,2021-09-25,2,0,0
2,496,2021-05-06,1,0,0
2,496,2021-06-07,1,0,0
2,496,2021-06-12,2,0,0
2,67,2021-06-02,4,0,0
2,4,2021-05-25,2,0,0
2,4,2021-04-19,82,0,0
2,497,2021-08-19,1,0,0
2,498,2021-05-25,2,0,0
2,498,2021-08-21,2,0,0
2,82,2021-06-24,1,0,0
2,82,2021-08-30,1,0,0
2,501,2021-08-27,1,0,0
2,208,2021-10-18,1,0,0
2,503,2021-05-24,3,0,0
2,505,2021-09-15,1,0,0
2,506,2021-06-11,1,0,0
2,506,2021-06-03,1,0,0
2,506,2021-05-07,60,0,0
2,507,2021-05-28,2,0,0
2,508,2021-07-04,1,0,0
2,24,2021-08-14,6,0,0
2,24,2021-04-08,20,2,998
2,24,2021-10-13,14,1,1598
2,24,2021-07-31,19,1,684
2,511,2021-05-20,725,1,1398
2,514,2021-06-17,2,0,0
2,59,2021-06-23,1,0,0
2,516,2021-06-23,2,0,0
2,517,2021-10-10,1,0,0
2,81,2021-07-06,2,0,0
2,150,2021-09-28,1,0,0
2,520,2021-06-20,1,0,0
2,521,2021-09-05,1,0,0
2,302,2021-06-25,1,0,0
2,134,2021-09-25,1,0,0
2,134,2021-09-21,1,0,0
2,134,2021-07-23,1,0,0
2,204,2021-09-19,1,0,0
2,527,2021-12-11,1,0,0
2,528,2021-09-03,3,0,0
2,530,2021-11-11,1,0,0
2,530,2021-12-14,1,0,0
2,32,2021-12-20,7,0,0
2,32,2021-08-26,10,0,0
2,32,2021-10-23,1,0,0
2,32,2021-11-19,5,0,0
2,533,2021-07-18,3,0,0
2,534,2021-09-16,3,0,0
2,258,2021-10-16,2,0,0
2,536,2021-08-14,1,0,0
2,152,2021-07-19,1935,0,0
2,152,2021-08-05,3,0,0
2,537,2021-08-02,8,0,0
2,537,2021-07-20,1657,5,3424
2,97,2021-11-20,1,0,0
2,540,2021-09-12,1,0,0
2,540,2021-09-21,3,0,0
2,541,2021-08-18,2,0,0
2,234,2021-09-01,1,0,0
2,543,2021-09-08,3,0,0
2,544,2021-08-09,4025,30,21680
2,544,2021-10-03,2,0,0
2,545,2021-08-28,1,0,0
2,545,2021-08-20,30,0,0
2,7,2021-09-25,2,0,0
2,7,2021-08-12,15,0,0
2,546,2021-10-14,2,0,0
2,547,2021-09-14,7,0,0
2,548,2021-06-16,1,0,0
2,548,2021-08-16,2,0,0
2,549,2021-11-09,4,0,0
2,148,2021-09-16,6,0,0
2,148,2021-09-18,5,0,0
2,267,2021-11-22,1,0,0
2,267,2021-10-02,4,0,0
2,217,2021-10-04,7,0,0
2,555,2021-08-22,1,0,0
2,306,2021-10-18,8,0,0
2,306,2021-10-07,2,0,0
2,265,2021-12-12,1,0,0
2,265,2021-11-15,2,0,0
2,556,2021-10-28,7,0,0
2,556,2021-10-07,7,0,0
2,558,2021-11-30,1,0,0
2,559,2021-10-18,7,0,0
2,242,2021-10-11,15,1,699
2,564,2021-10-16,15,0,0
2,564,2021-11-10,2,0,0
2,564,2021-11-25,5,0,0
2,565,2021-10-22,1,0,0
2,568,2021-10-22,25,0,0
2,307,2021-11-26,1,0,0
2,569,2021-11-10,3,0,0
2,570,2021-12-16,1,0,0
2,135,2021-10-28,112,0,0
2,572,2021-11-26,1,0,0
2,103,2021-11-19,12,0,0
2,71,2021-05-19,2,0,0
2,71,2021-09-19,1,0,0
2,298,2021-12-30,1,0,0
2,579,2021-12-30,260,0,0
2,173,2021-05-11,3,0,0
2,173,2021-04-23,1,0,0
2,582,2021-04-02,1,0,0
2,92,2021-08-21,1,0,0
2,585,2021-04-10,2,0,0
2,585,2021-04-12,2,0,0
2,300,2021-12-02,12,0,0
2,300,2021-10-29,7,0,0
2,300,2021-11-06,9,0,0
2,300,2021-04-30,8,0,0
2,19,2021-12-29,1,0,0
2,589,2021-03-31,1,0,0
2,590,2021-04-14,2,0,0
2,591,2021-07-30,7,0,0
2,275,2021-08-15,2,0,0
2,592,2021-12-01,1,0,0
2,593,2021-11-12,2,0,0
2,594,2021-02-23,1,0,0
2,110,2021-06-17,2,0,0
2,35,2021-09-11,3,0,0
2,35,2021-09-23,1,0,0
2,279,2021-01-14,2,0,0
2,268,2021-07-13,25,0,0
2,268,2021-01-21,35,0,0
2,268,2021-11-03,28,1,1399
2,139,2021-10-11,2,0,0
2,139,2021-11-01,1,0,0
2,212,2021-02-01,1,0,0
2,11,2021-01-12,1,0,0
2,11,2021-03-04,1,0,0
2,11,2021-08-18,1,0,0
2,596,2021-11-18,1,0,0
2,598,2021-11-29,25,0,0
2,599,2021-04-16,2,2,2017.3
2,600,2021-11-09,1,0,0
2,310,2021-08-18,1,0,0
2,160,2021-12-30,1,0,0
2,225,2021-02-02,1,1,349
2,225,2021-12-05,1,0,0
2,168,2021-03-01,23,1,299
2,168,2021-12-22,17,0,0
2,168,2021-01-14,39,0,0
2,168,2021-08-08,12,0,0
2,168,2021-09-05,27,0,0
2,168,2021-07-17,23,0,0
2,220,2021-12-21,1,0,0
2,220,2021-07-31,1,0,0
2,22,2021-11-09,1,0,0
2,22,2021-11-20,1,0,0
2,22,2021-02-12,1,0,0
2,608,2021-06-03,1,0,0
2,219,2021-10-09,1,0,0
2,610,2021-06-14,2,0,0
2,612,2021-06-17,4,0,0
2,612,2021-09-24,3,0,0
2,612,2021-06-25,2,0,0
